name,genre,atmosphere,has_drive_thru,address
"Abby's Legendary Pizza","Pizza","Casual","FALSE","1919 Austin St"
"Abby's Legendary Pizza","Pizza","Casual","FALSE","2226 Shallock Ave"
"Anita's RoadHouse Kitchen","Mexican","Casual","FALSE","7343 S 6th St"
"Applebee's Grill + Bar | IHOP","American Breakfast Brunch","Casual","FALSE","2750 Campus Dr"
"Arby's","Fast Food Burgers","Casual","TRUE","2759 S 6th St"
"Asi Es Mi Tierra","Mexican","Casual","FALSE","1038 E Main St"
"Black Bear Diner Klamath Falls","American Burgers","Diner","FALSE","5140 S 6th St"
"Burger King","Fast Food Burgers American","Casual","TRUE","2561 Campus Dr"
"Burger King","Fast Food Burgers American","Casual","TRUE","3030 S 6th St"
"Burger King","Fast Food Burgers American","Casual","TRUE","5441 S 6th St"
"Casey's Restaurant","Breakfast Brunch American","Casual","FALSE","4706 S 6th St"
"C & D Burger Shoppe","American Burgers","Casual Outdoor Seating","FALSE","1302 Oregon Ave"
"Chilitos","Mexican","Casual","FALSE","5541 S 6th St"
"Common Block Brewing Company","Pizza American Sports Bar","Casual","FALSE","1320 Main St"
"Dagwood's Burgers","American Burgers","Casual","FALSE","1504 Oregon Ave"
"Dairy Queen Grill & Chill","American Fast Food Burgers","Casual","TRUE","4608 S 6th St"
"David's Brawny Burger","American Burgers","Casual","FALSE","2175 S 6th St"
"Del Taco","Mexican Fast Food","Casual","TRUE","3370 Washburn Way"
"Denny's Restaurant","Breakfast Brunch American Burgers","Casual","FALSE","2947 S 6th St"
"Domino's Pizza","Fast Food Pizza American","Pickup","FALSE","2967 Washburn Way Ste A"
"El Tio Chuy","Mexican","Casual","FALSE","6200 S 6th St"
"Fuong's Kitchen","Food Truck Asian Noodles","Casual","FALSE","3540 S 6th St"
"Garage Tap House","Food Truck American","Casual Outdoor Seating","FALSE","603 S 6th St"
"Gino's Cafe & Sports Bar","American Burgers Sports Bar","Casual Outdoor Seating","FALSE","147 E Main St"
"Girasol Family Mexican Restaurant & Cantina","Mexican","Casual","FALSE","430 Main St"
"Greek Pita","Greek","Casual","FALSE","1817 Avalon St"
"Hansen's Speakeasy Bar & Grill","Mongolian BBQ Steakhouse","Speakeasy","FALSE","3249 S 6th St"
"Harbor House Restaurant","Sports Bar","Casual","FALSE","601 Harbor Isle Blvd"
"Howdy Doody's Tavern","American Sports Bar","Pub","FALSE","1515 E Main St"
"Italianna's Ristorante and Gelateria","Italian Seafood","Contemporary Casual","FALSE","2650 Washburn Way"
"Jack in the Box","Fast Food American Burgers","Casual","TRUE","3040 Washburn Way"
"Joy's Bistro | Sandwiches","Sandwich Deli","Casual Fast Casual","FALSE","1402 Oregon Ave"
"J's Steakhouse","Steakhouse","Fine Dining","FALSE","3927 S 6th St"
"KFC","Chicken Fast Food","Casual","FALSE","4404 S 6th St"
"King Wah","Asian Chinese Vegan","Contemporary Casual","FALSE","2765 Pershing Way"
"Krispy Krunchy Chicken","Chicken","Casual Fast Casual","FALSE","2123 Oregon Ave"
"Las Morenas De Klamath Falls","Mexican","Casual","FALSE","813 E Main St"
"Lito's Pasteria","Pastries Breakfast Brunch","Casual","FALSE","1401 Esplanade Ave"
"Little Caesars Pizza","Pizza","Casual","FALSE","5538 S 6th St"
"Los Potrillos","Mexican","Casual","FALSE","1750 Washburn Way"
"Lucero's","Mexican","Casual","FALSE","535 E Main St #3235"
"Lulu's on Main","American Burgers","Casual","FALSE","1850 Main St"
"Mazatlan Grill","Mexican","Contemporary Casual","FALSE","2322 Washburn Way"
"McDonald's","Fast Food","Casual","TRUE","1874 Avalon St"
"McDonald's","Fast Food","Casual","TRUE","2481 Campus Dr"
"Mia & Pia's Pizzeria & Brewhouse","Pizza American Burgers","Casual","FALSE","3545 Summers Ln"
"Momiji Sushi Bento Teriyaki","Sushi Asian Japanese","Casual","FALSE","3380 Washburn Way Ste E"
"Nibbley's Cafe","Breakfast Brunch American","Contemporary Casual","FALSE","2424 Washburn Way"
"Noodz N' More","Asian","Contemporary Casual","FALSE","1776 Avalon St"
"North Shore Hawaiian Kitchen","Hawaiian","Casual","FALSE","2750 Altamont Dr"
"Papa Murphy's | Take 'N' Bake Pizza","Pizza","Casual","FALSE","3140 S 6th St"
"Red Zone Sports Bar","American BBQ Burgers","Casual Lively","FALSE","1717 Avalon St"
"Rodeo's Pizza & Saladeria","Salad Pizza","Casual","FALSE","1215 Main St"
"Roosters Steak & Chop House","Steakhouse American","Contemporary Casual","FALSE","205 Main St"
"Sergio's Mexican Restaurant","Mexican","Casual","FALSE","4650 S 6th St"
"Smokin H BBQ","BBQ","Casual","FALSE","2215 Shallock Ave"
"Sonic","Fast Food Burgers American","Casual","TRUE","5419 S 6th St"
"Southern Oregon Barbeque","American BBQ","Casual","FALSE","7215 S 6th St"
"Stagecoach Pizza","Pizza","Casual","FALSE","5235 S 6th St"
"Taco Bell","Mexican Fast Food","Casual","TRUE","3118 Washburn Way"
"Taco Bell","Mexican Fast Food","Casual","TRUE","5327 S 6th St"
"Tacos El Fuego","Mexican Food Truck","Casual","FALSE","4078 S 6th St"
"Tacos La Fogata","Mexican Food Truck","Casual","FALSE","3131 S 6th St"
"Taqueria Jalisciense","Mexican","Contemporary Casual","FALSE","2323 S 6th St"
"Terra Veg Vegan Eatery","Salad Vegan American","Casual","FALSE","249 E Main St"
"Thai Orchid Cafe","Thai Vegan","Contemporary Casual","FALSE","900 Main St D"
"Thai Orchid Cafe","Thai Vegan","Contemporary Casual","FALSE","1777 Washburn Way"
"The Dogfather","Hot Dog Food Truck","Casual","FALSE","Across from Pacific Crest Federal Credit Union Galpin Ln"
"The Doughnut House | Drive Thru","Pastries","Casual","TRUE","5019 S 6th St"
"The Falls Taphouse","Sports Bar","Casual","FALSE","2215 Shallock Ave"
"The Hammered Hideout Inc","Sports Bar American","Casual Lively","FALSE","3435 Washburn Way"
"The Klamath Grill","American Breakfast Brunch Burgers","Casual","FALSE","715 Main St"
"The Meltdown","American Sandwiches Burgers","Casual","FALSE","2947 S 6th St"
"The Pikey","Sports Bar American","Casual","FALSE","610 Main St"
"The Spot","Seafood Sports Bar","Casual","FALSE","4480 S 6th St"
"Toro Bravo Bar & Grill","Mexican","Casual","FALSE","2229 N Eldorado Ave"
"Tres Reyes Taco Shop","Mexican","Casual Outdoor Seating","FALSE","2110 Oregon Ave"
"Waffle Hut & Eatery","Breakfast Brunch American","Casual","FALSE","106 Main St"
"Wendy's","Fast Food American Burgers","Casual","FALSE","2150 S 6th St"
"Whiskey Bandit Saloon","American Steakhouse Bar","Thematic Dancing Lively","FALSE","617 Main St"
"Willy's Pizzeria","Pizza","Casual","FALSE","4545 S 6th St"